id,mind,energy,nature,tactics
230,0,1,1,1
231,1,0,1,0
232,0,0,0,0
233,0,1,1,0
234,1,1,1,1
235,0,1,1,1
236,0,1,1,1
237,0,0,1,0
238,0,0,1,0
239,0,1,0,0
240,0,0,1,1
241,0,1,0,0
242,1,1,0,0
243,1,1,1,0
244,0,0,0,0
245,0,0,0,1
246,0,1,0,1
247,1,1,0,0
248,0,1,1,1
249,0,1,0,0
250,1,1,0,0
251,0,1,0,1
252,1,1,0,1
253,1,0,1,0
254,0,0,1,1
255,0,1,1,0
256,0,1,0,1
257,0,1,1,0
258,1,0,1,0
259,1,0,0,1
260,0,0,1,1
261,0,0,0,1
262,0,1,1,1
263,1,1,0,0
264,1,1,0,1
265,1,1,1,0
266,1,0,0,0
267,0,0,0,0
268,0,1,0,1
269,1,0,0,0
270,0,1,1,0
271,0,1,1,0
272,0,0,0,0
273,0,1,0,0
274,1,1,0,1
275,0,0,0,0
276,1,0,1,0
277,1,1,0,1
278,1,0,1,0
279,0,1,0,0
280,0,1,1,1
281,0,0,1,0
282,1,1,0,0
283,0,1,0,1
284,0,0,0,0
285,0,0,0,1
286,1,0,0,1
287,1,1,1,1
288,0,0,1,1
289,1,0,1,0
290,1,0,1,0
291,0,0,1,0
292,1,1,0,1
293,0,0,1,1
294,1,0,1,1
295,1,1,1,0
296,1,1,1,1
297,1,1,0,1
298,0,0,1,0
299,1,0,1,1
300,1,0,0,0
301,1,1,0,1
302,0,1,1,0
303,1,1,1,1
304,0,1,0,0
305,1,0,1,0
306,1,1,1,0
307,0,0,1,1
308,1,0,0,1
309,0,0,0,0
310,0,1,1,0
311,1,1,1,0
312,0,0,1,1
313,0,0,1,1
314,1,0,1,1
315,1,1,0,0
316,1,0,0,1
317,1,0,0,1
318,0,0,0,0
319,0,1,1,0
320,0,1,0,0
321,0,1,1,1
322,1,1,0,1
323,1,1,0,0
324,0,1,0,0
325,1,0,0,1
326,0,0,1,0
327,0,0,1,0
328,0,1,1,0
329,1,1,1,0
330,0,0,0,1
331,1,0,0,1
332,0,1,0,1
333,0,0,1,0
334,0,0,0,1
335,0,0,0,0
336,0,0,1,1
337,0,1,0,0
338,1,0,0,0
339,1,0,0,1
340,1,0,0,1
341,1,0,0,0
342,0,0,1,0
343,0,0,0,0
344,1,0,1,1
345,0,0,0,1
346,0,1,1,1
347,1,0,0,0
348,0,0,1,0
349,0,0,0,0
350,1,1,0,0
351,0,0,1,1
352,1,1,1,0
353,1,0,1,1
354,0,0,1,0
355,1,0,0,0
356,1,1,0,1
357,1,0,1,0
358,0,0,0,1
359,1,1,0,1
360,0,0,0,1
361,1,1,1,1
362,0,1,1,1
363,0,0,1,0
364,1,0,0,1
365,1,1,1,1
366,1,0,0,1
367,0,0,1,1
368,0,1,1,0
369,0,0,1,1
370,0,1,0,1
371,0,1,0,0
372,1,0,0,1
373,1,1,0,1
374,1,1,1,1
375,1,0,1,0
376,0,1,1,0
377,1,0,1,1
378,1,1,0,0
379,1,1,0,1
380,0,1,1,1
381,1,1,1,1
382,0,1,0,1
383,1,1,1,0
384,0,0,1,1
385,1,1,1,1
386,1,0,0,1
387,0,1,0,0
388,0,0,0,1
389,0,0,0,1
390,0,1,1,1
391,1,0,1,0
392,1,0,0,0
393,0,1,1,0
394,1,1,0,1
395,0,0,1,1
396,1,1,0,0
397,1,0,0,0
398,1,1,0,0
399,1,1,1,1
400,0,1,1,0
401,1,1,1,1
402,0,0,0,0
403,1,0,1,1
404,1,0,1,0
405,1,0,0,0
406,1,0,0,0
407,0,0,0,1
408,1,1,0,1
409,1,0,1,0
410,1,0,1,1
411,1,0,1,1
412,0,1,0,0
413,1,0,0,0
414,0,1,1,1
415,1,0,1,1
416,1,0,1,1
417,0,1,0,0
418,0,1,0,1
419,0,1,1,1
420,1,1,0,0
421,1,0,0,1
422,1,1,0,0
423,0,0,1,1
424,0,0,0,1
425,0,1,0,1
426,0,0,1,1
427,0,1,1,0
428,0,0,1,1
429,1,0,0,1
430,1,0,0,0
431,1,0,1,0
432,0,1,1,0
433,1,0,0,0
434,1,0,0,0
435,1,1,0,1
436,0,0,0,0
437,1,0,1,1
438,1,1,1,1
439,1,0,0,0
440,1,1,1,0
441,1,1,1,1
442,1,0,0,1
443,0,1,0,0
444,0,1,1,1
445,1,0,1,1
446,1,1,1,0
447,0,0,1,0
448,1,1,0,0
449,0,0,0,1
450,0,1,1,0
451,1,0,1,1
452,1,0,1,0
453,1,0,0,1
454,0,1,0,1
455,1,1,1,1
456,0,0,1,0
457,1,0,1,0
458,0,1,1,0
459,0,0,1,1
460,0,0,0,0
461,0,0,0,1
462,0,1,0,1
463,0,0,0,1
464,1,0,1,0
465,1,0,1,1
466,0,1,1,1
467,0,0,1,0
468,1,0,1,1
469,1,1,0,1
470,1,0,1,1
471,0,1,0,1
472,0,1,0,0
473,1,1,1,0
474,0,0,1,1
475,1,0,1,0
476,1,0,0,1
477,1,0,1,0
478,1,0,0,0
479,1,0,0,0
480,0,0,0,1
481,1,1,1,0
482,0,0,1,1
483,0,1,1,0
484,0,1,1,1
485,0,1,0,0
486,1,1,0,1
487,1,1,0,1
488,0,1,1,1
489,1,0,1,0
490,1,0,1,1
491,1,1,0,0
492,0,1,1,0
493,1,0,0,0
494,0,1,0,1
495,0,0,1,0
496,1,1,1,1
497,1,0,1,1
498,1,0,0,1
499,0,0,0,0
500,0,0,1,0
501,1,0,0,1
502,1,0,1,1
503,0,0,1,1
504,0,1,0,0
505,1,0,1,1
506,0,1,0,0
507,0,0,1,0
508,0,0,0,0
509,1,0,0,1
510,0,1,0,0
511,0,0,1,0
512,1,0,0,0
513,1,1,1,0
514,1,0,0,1
515,1,0,1,1
516,1,0,0,0
517,1,0,1,1
518,1,0,0,0
519,1,0,0,1
520,1,1,0,0
521,0,0,0,0
522,1,0,1,0
523,1,0,0,1
524,0,0,1,0
525,0,1,0,0
526,1,1,0,1
527,1,1,1,0
528,0,1,0,1
529,0,1,1,1
530,1,1,1,1
531,1,0,0,1
532,0,1,1,0
533,0,0,0,0
534,1,0,1,0
535,0,1,1,1
536,0,1,1,1
537,1,0,1,1
538,1,0,1,1
539,1,1,0,1
540,1,0,0,1
541,0,0,0,1
542,1,1,1,1
543,1,0,1,0
544,1,0,1,0
545,0,0,1,1
546,0,0,0,0
547,1,1,1,0
548,0,0,1,0
549,0,0,0,1
550,1,1,1,1
551,0,0,0,0
552,1,1,0,0
553,1,1,0,0
554,0,1,1,1
555,1,0,1,1
556,0,1,1,1
557,0,0,1,0
558,1,0,1,0
559,0,1,0,1
560,0,0,0,0
561,1,0,1,1
562,1,0,0,1
563,1,1,1,1
564,0,0,1,0
565,0,0,0,0
566,1,0,0,0
567,0,0,1,0
568,0,1,0,0
569,1,1,1,1
570,1,0,1,0
571,0,1,0,1
572,0,0,0,1
573,1,1,1,0
574,1,0,1,1
575,0,1,1,1
576,0,1,0,0
577,1,0,1,1
578,1,1,0,0
579,1,0,1,0
580,1,0,1,0
581,0,1,1,0
582,0,1,1,0
583,1,1,0,1
584,0,0,1,1
585,0,1,1,0
586,1,1,0,0
587,0,1,0,1
588,1,0,0,1
589,0,0,1,0
590,0,1,0,0
591,0,0,1,1
592,0,1,0,1
593,0,0,1,1
594,1,0,1,0
595,1,1,1,1
596,1,0,0,0
597,1,0,0,0
598,0,1,1,1
599,0,1,1,1
600,1,1,0,0
601,0,0,1,0
602,0,1,0,0
603,1,1,1,1
604,1,1,0,1
605,1,0,0,0
606,0,1,1,0
607,0,1,1,0
608,1,1,0,1
609,0,1,1,0
610,1,0,1,0
611,1,1,0,1
612,0,0,1,0
613,1,1,1,0
614,0,0,1,1
615,0,1,0,1
616,0,1,1,1
617,0,1,0,0
618,0,0,0,0
619,1,1,0,0
620,1,0,0,0
621,0,1,1,0
622,1,0,0,0
623,0,0,1,0
624,1,1,1,0
625,0,1,0,0
626,1,1,0,1
627,1,0,1,0
628,1,0,1,0
629,1,1,0,0
630,0,0,0,1
631,0,1,1,1
632,1,1,1,1
633,0,1,1,0
634,1,0,1,1
635,0,0,0,0
636,0,0,1,1
637,1,0,1,0
638,0,0,1,1
639,0,1,0,1
640,1,0,1,0
641,1,1,0,0
642,1,0,0,0
643,1,0,1,0
644,1,0,1,0
645,1,0,1,0
646,0,1,0,0
647,1,1,1,0
648,0,0,0,1
649,0,0,1,1
650,1,1,1,0
651,1,0,0,0
652,1,1,1,1
653,0,1,1,1
654,1,1,1,0
655,0,1,1,0
656,0,1,0,1
657,1,0,1,1
658,0,1,0,0
659,1,1,1,1
660,0,1,0,1
661,0,1,0,1
662,1,1,1,0
663,1,0,0,0
664,0,1,1,0
665,1,1,1,0
666,1,0,1,0
667,0,1,1,1
668,0,1,0,1
669,0,0,1,1
670,1,1,1,1
671,0,0,1,1
672,0,1,1,1
673,0,0,1,0
674,1,0,0,0
675,0,1,1,0
676,1,1,1,0
677,0,1,1,1
678,1,1,1,0
679,1,1,1,1
680,1,1,0,1
681,0,0,0,0
682,0,1,1,1
683,1,1,0,1
684,0,1,0,1
685,1,0,1,0
686,1,1,1,1
687,0,0,1,0
688,0,0,0,0
689,0,0,0,0
690,1,0,1,1
691,1,1,1,1
692,1,0,0,0
693,1,0,1,1
694,0,1,0,0
695,1,0,0,0
696,0,0,1,1
697,1,0,0,0
698,1,1,1,1
699,0,1,1,0
700,0,0,0,0
701,1,0,0,1
702,1,1,1,0
703,0,0,1,0
704,1,1,1,1
705,1,0,1,1
706,1,1,0,0
707,1,0,0,0
708,1,0,1,1
709,0,1,1,0
710,1,1,0,1
711,0,1,1,1
712,0,1,1,1
713,0,0,1,0
714,1,1,0,1
715,0,0,0,0
716,0,0,0,0
717,1,1,1,1
718,1,0,0,0
719,1,0,0,0
720,0,1,0,0
721,0,1,0,1
722,1,1,0,0
723,0,1,1,1
724,1,1,0,0
725,0,1,1,0
726,0,1,0,0
727,0,1,0,0
728,1,1,1,0
729,0,0,1,1
730,1,0,1,0
731,0,0,1,1
732,0,0,1,0
733,1,1,1,1
734,1,1,0,1
735,1,0,1,1
736,0,1,1,0
737,0,1,1,0
738,1,0,1,0
739,0,0,0,1
740,1,0,0,0
741,1,1,0,1
742,1,1,0,0
743,0,0,1,0
744,0,1,0,1
745,0,0,0,1
746,0,0,1,0
747,0,0,0,1
748,1,0,0,0
749,0,0,0,1
750,1,0,1,0
751,1,0,1,1
752,1,0,1,1
753,1,0,1,0
754,0,0,1,0
755,1,0,1,1
756,0,0,0,1
757,1,1,0,0
758,0,0,0,0
759,0,0,1,0
760,0,1,0,0
761,1,1,1,1
762,0,0,1,1
763,0,0,0,1
764,0,0,0,1
765,0,0,0,0
766,0,1,1,1
767,1,0,0,0
768,1,1,1,0
769,1,0,0,1
770,1,1,1,1
771,1,0,1,0
772,1,1,1,0
773,1,0,0,1
774,0,1,0,1
775,1,1,1,0
776,1,1,0,0
777,1,1,1,0
778,0,0,0,0
779,0,1,0,1
780,0,1,0,1
781,0,0,1,0
782,0,0,1,0
783,0,0,1,0
784,1,1,0,1
785,1,0,0,1
786,1,0,0,0
787,1,1,1,0
788,0,1,1,1
789,1,0,0,1
790,1,1,0,0
791,1,1,1,1
792,0,0,1,1
793,0,1,1,0
794,1,0,0,0
795,0,0,0,0
796,1,1,1,0
797,0,0,0,1
798,0,1,1,1
799,1,0,0,1
800,0,1,1,0
801,1,0,0,1
802,1,0,0,0
803,1,1,0,0
804,1,1,1,0
805,1,1,0,1
806,0,1,0,0
807,1,1,0,0
808,1,1,1,0
809,1,1,0,1
810,1,0,0,0
811,0,1,1,0
812,0,1,1,1
813,1,1,0,0
814,0,0,0,0
815,1,1,0,0
816,1,0,1,0
817,0,1,1,0
818,1,1,1,0
819,0,1,0,0
820,1,1,0,1
821,0,0,0,0
822,0,0,0,1
823,0,0,1,0
824,1,0,1,1
825,0,0,1,0
826,0,0,0,1
827,1,0,0,1
828,0,1,0,1
829,0,0,0,0
830,0,0,0,1
831,0,1,1,1
832,1,0,0,1
833,1,1,1,0
834,0,0,1,0
835,0,0,0,1
836,0,0,1,0
837,0,1,0,1
838,0,1,0,0
839,0,1,1,0
840,0,1,0,1
841,0,1,1,1
842,1,1,1,0
843,0,0,0,0
844,0,1,0,0
845,1,0,0,0
846,1,1,1,1
847,0,0,1,1
848,1,1,1,0
849,1,0,0,0
850,1,0,1,1
851,1,0,0,1
852,1,1,1,1
853,1,1,0,1
854,1,1,0,1
855,1,1,1,1
856,0,0,1,0
857,1,1,1,1
858,1,1,1,1
859,1,1,0,0
860,1,1,0,0
861,1,1,1,1
862,0,0,0,1
863,1,1,0,0
864,0,0,0,1
865,1,0,1,0
866,1,0,1,1
867,1,1,1,0
868,1,1,1,0
869,1,0,1,1
870,0,1,0,1
871,0,0,1,0
872,1,1,0,0
873,0,0,0,1
874,1,0,1,1
875,0,0,0,0
876,1,1,1,1
877,1,1,0,0
878,1,0,1,1
879,0,0,1,0
880,1,0,0,0
881,1,1,0,0
882,0,0,0,1
883,0,0,0,0
884,1,0,0,0
885,1,0,1,1
886,0,0,1,1
887,0,0,0,0
888,0,1,0,0
889,1,0,1,0
890,0,1,1,1
891,1,0,0,0
892,0,0,1,1
893,0,1,1,1
894,1,0,1,1
895,0,0,0,0
896,0,0,0,0
897,1,1,1,1
898,1,0,0,1
899,0,0,0,1
900,1,0,1,1
901,1,0,0,0
902,1,0,0,0
903,1,1,0,1
904,0,0,0,0
905,0,1,1,0
906,1,0,0,1
907,0,0,1,0
908,1,1,1,1
909,0,0,0,1
910,0,0,0,1
911,0,0,1,0
912,1,0,0,0
913,0,0,1,1
914,1,1,1,1
915,1,0,0,0
916,0,0,1,1
917,0,0,1,0
918,0,0,1,0
919,1,1,1,1
920,0,1,0,1
921,1,0,0,0
922,0,0,0,1
923,0,0,0,1
924,1,0,0,0
925,1,1,0,0
926,1,0,0,1
927,1,1,1,0
928,1,1,0,0
929,1,1,1,1
930,0,0,1,1
931,0,1,1,0
932,1,1,1,0
933,0,0,1,0
934,1,1,0,0
935,0,0,0,0
936,1,1,1,1
937,0,1,1,1
938,1,1,1,0
939,1,1,1,0
940,0,1,0,1
941,1,1,0,0
942,1,0,1,0
943,0,1,1,0
944,1,0,0,1
945,1,1,0,0
946,1,1,1,0
947,1,1,0,1
948,0,1,1,0
949,0,0,0,0
950,1,0,1,0
951,0,0,0,1
952,1,0,1,1
953,1,0,1,0
954,1,0,1,0
955,0,0,1,1
956,1,1,0,0
957,0,1,1,1
958,1,1,0,1
959,1,0,0,1
960,1,0,0,0
961,0,0,0,1
962,0,1,0,0
963,1,1,0,1
964,0,0,1,0
965,1,1,1,1
966,1,1,0,0
967,1,1,1,0
968,0,0,1,1
969,1,1,0,1
970,0,1,0,0
971,0,1,1,1
972,1,1,1,1
973,0,0,0,0
974,1,1,1,0
975,1,0,1,1
976,1,0,1,0
977,0,0,0,0
978,1,1,0,1
979,0,1,0,1
980,1,1,0,1
981,1,0,1,1
982,1,0,1,0
983,1,1,1,1
984,0,0,0,0
985,1,1,0,1
986,0,1,1,1
987,1,0,0,0
988,1,0,1,0
989,0,1,1,1
990,0,0,0,0
991,1,0,1,1
992,0,0,1,1
993,1,0,1,0
994,0,0,0,1
995,0,0,0,0
996,0,0,1,1
997,1,0,0,0
998,0,1,1,0
999,1,1,0,0
1000,0,1,0,1
1001,0,0,0,0
1002,0,0,1,1
1003,0,0,0,1
1004,1,0,0,1
1005,0,1,0,1
1006,0,0,0,0
1007,1,0,1,0
1008,1,1,0,0
1009,1,0,1,1
1010,0,1,0,1
1011,0,1,1,0
1012,0,0,1,0
1013,1,0,0,1
1014,0,1,0,0
1015,1,0,0,0
1016,0,1,0,0
1017,1,1,1,0
1018,0,1,0,1
1019,0,1,0,1
1020,1,0,0,0
1021,1,1,0,1
1022,1,1,1,1
1023,1,1,0,1
1024,0,1,1,1
1025,1,1,1,0
1026,0,0,0,0
1027,0,0,1,1
1028,0,0,0,1
1029,0,0,1,1
1030,1,1,0,1
1031,0,1,1,1
1032,1,1,0,1
1033,1,1,0,0
1034,0,0,0,1
1035,0,1,0,0
1036,0,0,1,1
1037,1,0,1,0
1038,0,0,1,0
1039,1,0,1,0
1040,1,0,1,0
1041,0,1,1,1
1042,1,1,0,0
1043,0,0,0,1
1044,1,1,1,1
1045,1,0,1,0
1046,0,1,1,1
1047,1,0,0,0
1048,1,0,1,1
1049,1,0,1,0
1050,0,0,0,1
1051,0,1,1,0
1052,0,1,0,1
1053,0,0,1,1
1054,0,0,0,1
1055,1,0,1,0
1056,1,0,0,0
1057,1,0,0,0
1058,0,1,0,1
1059,1,0,0,1
1060,0,0,1,1
1061,0,1,0,1
1062,1,0,0,0
1063,1,0,0,0
1064,0,1,1,1
1065,0,0,0,1
1066,1,0,0,0
1067,0,1,1,0
1068,0,0,1,0
1069,1,1,0,1
1070,0,0,0,0
1071,0,1,1,0
1072,1,1,0,0
1073,1,1,0,1
1074,0,1,0,1
1075,1,1,1,0
1076,1,1,1,0
1077,1,0,1,1
1078,1,1,1,0
1079,1,1,1,1
1080,1,1,1,0
1081,1,1,0,0
1082,0,1,0,0
1083,1,1,0,1
1084,0,0,1,0
1085,0,1,0,1
1086,1,1,1,1
1087,0,1,0,0
1088,1,0,0,0
1089,0,1,1,1
1090,1,1,0,1
1091,0,0,0,1
1092,0,1,0,0
1093,0,0,1,0
1094,0,0,0,1
1095,0,1,0,0
1096,1,0,1,1
1097,1,1,0,0
1098,1,1,0,1
1099,0,1,1,1
1100,0,1,1,1
1101,0,1,0,0
1102,0,1,0,0
1103,1,1,1,0
1104,0,0,1,0
1105,1,0,1,0
1106,0,1,0,0
1107,0,0,0,1
1108,0,1,0,1
1109,1,1,0,1
1110,0,0,1,1
1111,1,0,0,1
1112,0,0,0,0
1113,0,1,0,0
1114,1,0,0,1
1115,1,1,0,1
1116,0,0,1,0
1117,0,0,1,0
1118,0,1,0,1
1119,1,1,1,1
1120,1,1,0,1
1121,0,1,0,0
1122,1,1,0,0
1123,0,0,1,1
1124,0,1,0,0
1125,1,1,0,1
1126,1,0,0,1
1127,0,1,0,0
1128,1,0,0,0
1129,0,1,1,0
1130,0,1,1,0
1131,0,1,0,1
1132,0,1,0,1
1133,0,0,0,0
1134,1,0,0,1
1135,0,1,0,0
1136,0,1,0,1
1137,0,0,0,1
1138,1,0,0,1
1139,1,0,1,0
1140,1,1,0,1
1141,0,1,0,0
1142,1,1,1,1
1143,1,0,1,0
1144,1,1,1,1
1145,0,1,1,0
1146,1,0,0,1
1147,1,1,0,0
1148,1,1,1,0
1149,1,1,1,0
1150,1,1,0,1
1151,1,1,1,0
1152,1,0,1,0
1153,1,1,0,0
1154,0,0,0,1
1155,1,1,1,1
1156,0,0,1,1
1157,1,0,0,0
1158,1,0,1,0
1159,0,1,1,1
1160,0,1,0,0
1161,1,1,0,1
1162,1,0,1,0
1163,1,0,0,0
1164,0,0,1,1
1165,1,0,0,0
1166,1,0,0,1
1167,1,1,0,0
1168,0,0,1,0
1169,0,1,0,0
1170,1,1,1,0
1171,1,1,1,0
1172,0,0,1,1
1173,0,0,0,0
1174,0,0,0,0
1175,0,1,0,0
1176,1,1,0,1
1177,1,0,0,1
1178,1,0,1,1
1179,1,0,1,1
1180,1,0,1,1
1181,0,0,1,1
1182,1,1,1,1
1183,1,0,0,1
1184,1,0,1,0
1185,1,0,0,1
1186,0,1,0,0
1187,0,1,1,0
1188,1,1,0,1
1189,1,0,1,0
1190,1,0,1,1
1191,1,1,0,1
1192,0,0,1,0
1193,0,1,1,0
1194,0,1,1,0
1195,1,1,1,0
1196,0,0,1,1
1197,0,1,1,0
1198,1,0,0,1
1199,1,0,1,1
1200,0,1,0,1
1201,1,1,0,0
1202,1,0,1,1
1203,0,0,1,0
1204,1,0,1,1
1205,0,1,1,0
1206,1,0,1,1
1207,0,0,0,1
1208,0,0,1,1
1209,1,0,0,0
1210,1,0,0,0
1211,1,1,1,0
1212,0,1,0,1
1213,1,1,0,1
1214,1,1,0,0
1215,1,0,1,1
1216,1,0,1,0
1217,1,1,0,1
1218,0,1,0,1
1219,0,1,1,0
1220,1,1,1,1
1221,0,0,1,0
1222,0,0,1,1
1223,1,0,0,1
1224,1,0,1,0
1225,1,1,0,1
1226,0,1,0,0
1227,0,0,1,1
1228,1,1,1,1
1229,1,0,1,0
1230,1,1,0,0
1231,1,0,1,0
1232,0,1,1,1
1233,1,1,1,1
1234,1,1,1,1
1235,0,0,1,0
1236,0,0,0,1
1237,1,1,1,1
1238,0,1,1,0
1239,0,1,0,1
1240,1,0,1,1
1241,0,1,1,0
1242,1,0,0,0
1243,1,1,0,1
1244,1,0,0,1
1245,1,0,0,1
1246,1,1,0,0
1247,0,1,0,0
1248,0,1,1,1
1249,0,0,0,1
1250,1,0,1,1
1251,1,0,0,0
1252,0,1,0,1
1253,1,1,0,0
1254,1,0,0,0
1255,1,1,1,1
1256,0,1,1,1
1257,0,0,1,0
1258,1,1,0,0
1259,0,0,0,1
1260,0,1,1,0
1261,1,0,1,1
1262,0,1,0,0
1263,0,0,0,0
1264,0,0,1,0
1265,1,1,1,1
1266,0,1,1,0
1267,1,1,0,1
1268,0,1,1,0
1269,0,1,1,1
1270,1,0,1,0
1271,0,1,0,1
1272,1,1,1,0
1273,0,1,1,1
1274,0,0,0,1
1275,0,1,0,1
1276,1,1,1,1
1277,0,0,0,1
1278,1,1,1,0
1279,1,0,0,1
1280,0,0,1,0
1281,0,1,1,1
1282,1,0,0,0
1283,0,1,1,1
1284,1,0,1,0
1285,1,0,0,0
1286,0,1,1,0
1287,1,1,0,1
1288,0,1,1,0
1289,0,0,1,1
1290,0,0,0,0
1291,0,0,0,0
1292,0,0,1,0
1293,1,0,1,0
1294,0,1,1,1
1295,1,0,0,1
1296,0,1,0,1
1297,1,0,0,0
1298,0,1,1,0
1299,1,0,1,1
1300,0,0,1,0
1301,0,1,1,1
1302,0,1,1,0
1303,0,0,0,1
1304,0,0,1,1
1305,0,0,1,0
1306,1,1,1,1
1307,0,1,0,1
1308,1,1,0,1
1309,1,1,0,0
1310,1,1,0,0
1311,1,0,1,1
1312,1,0,0,1
1313,1,0,0,0
1314,1,1,1,0
1315,1,1,0,1
1316,1,0,0,1
1317,1,0,0,1
1318,0,1,0,1
1319,1,0,0,1
1320,0,1,1,1
1321,0,0,1,1
1322,1,0,1,0
1323,1,1,1,0
1324,0,0,1,1
1325,1,1,0,1
1326,1,0,0,0
1327,0,1,0,0
1328,1,0,0,0
1329,1,1,0,1
1330,1,1,0,0
1331,0,1,1,1
1332,1,0,1,0
1333,1,1,1,1
1334,1,0,0,1
1335,0,1,0,1
1336,1,1,0,1
1337,1,0,1,0
1338,0,1,0,0
1339,1,1,0,1
1340,0,0,0,1
1341,0,1,1,0
1342,1,0,0,0
1343,0,0,1,0
1344,0,1,1,1
1345,1,1,0,0
1346,1,1,1,0
1347,0,1,1,0
1348,1,1,1,1
1349,0,0,0,1
1350,0,1,1,0
1351,1,1,1,1
1352,1,1,1,1
1353,1,0,0,1
1354,1,0,0,0
1355,1,1,1,1
1356,1,1,1,1
1357,0,1,1,1
1358,0,0,1,1
1359,1,1,1,0
1360,1,0,1,1
